meter_name,house_connection_no,latitude,longitude,area_name,date,house_connection_TYPE
64082691,3.03045E+12,26.391484,50.077081,Dammam -  الدمام,1/26/2025,HCN وصلة منزلية
82648719,3.02482E+12,26.3675967,50.062579,Dammam -  الدمام,2/4/2025,HCN وصلة منزلية
48068865,3.03047E+12,26.3982691,50.0658774,Dammam -  الدمام,1/28/2025,HCN وصلة منزلية
64042632,3.01894E+12,26.3615097,50.0485603,Dammam -  الدمام,2/9/2025,HCN وصلة منزلية
38095619,030 7570040000,26.4222382,50.0777444,Dammam -  الدمام,4/13/2025,HCN وصلة منزلية
82681893,3.00755E+12,26.4329781,50.0330387,Dammam -  الدمام,2/11/2025,HCN وصلة منزلية
85230457,3.02173E+12,26.3699071,50.0703613,Dammam -  الدمام,2/1/2025,HCN وصلة منزلية
85157609,3.00911E+12,26.3952836,50.0357703,Dammam -  الدمام,1/19/2025,HCN وصلة منزلية
65873378,3.00712E+12,26.4220304,50.0375365,Dammam -  الدمام,9/19/2024,HCN وصلة منزلية
65865084,3.00911E+12,26.4039635,50.0335349,Dammam -  الدمام,1/19/2025,HCN وصلة منزلية
65868145,3.00914E+12,26.3947791,50.0330993,Dammam -  الدمام,1/19/2025,HCN وصلة منزلية
65873397,3.00712E+12,26.4225819,50.0397039,Dammam -  الدمام,9/18/2024,HCN وصلة منزلية
55279517,3.01049E+12,26.3769685,50.1339493,Dammam -  الدمام,10/21/2024,HCN وصلة منزلية
55719140,3.01097E+12,26.371843,50.1457995,Dammam -  الدمام,1/11/2025,HCN وصلة منزلية
82681100,3.00711E+12,26.4101237,50.0565591,Dammam -  الدمام,10/1/2024,HCN وصلة منزلية
64078611,3.03048E+12,26.4017782,50.0605711,Dammam -  الدمام,2/4/2025,HCN وصلة منزلية
65574475,3.00912E+12,26.4096026,50.0209242,Dammam -  الدمام,4/13/2025,HCN وصلة منزلية
64644490,3.00184E+12,26.3957838,50.0898246,Dammam -  الدمام,8/23/2025,"HCN وصلة منزلية, Main Line خط رئيسي"
64434965,3.00117E+12,26.4515866,50.1257725,Dammam -  الدمام,9/13/2025,"HCN وصلة منزلية, Main Line خط رئيسي"
63948629,3.00073E+12,26.4282569,50.0903837,Dammam -  الدمام,12/18/2025,Main Line خط رئيسي
3.00914E+12,3.00914E+12,26.3912051,50.0225452,Dammam -  الدمام,5/28/2025,Main Line خط رئيسي
517,3.00913E+12,26.400157,50.0185716,Dammam -  الدمام,5/24/2025,Main Line خط رئيسي
336,3.00053E+12,26.4284822,50.1091895,Dammam -  الدمام,5/24/2025,Main Line خط رئيسي
333.572,3.00333E+12,26.4352709,50.1226345,Dammam -  الدمام,5/11/2025,Main Line خط رئيسي
3.00181E+12,3.00181E+12,26.4409279,50.07791,Dammam -  الدمام,7/12/2025,Main Line خط رئيسي
55533733,3.01049E+12,26.3740176,50.1285802,Dammam -  الدمام,1/14/2025,Main Line خط رئيسي
64533999,3.00107E+12,26.4507351,50.1167782,Dammam -  الدمام,5/18/2025,Main Line خط رئيسي
10110018935,3.00832E+12,26.4061787,50.1006133,Dammam -  الدمام,6/29/2025,Main Line خط رئيسي
64737649,3.00061E+12,26.4431368,50.0946765,Dammam -  الدمام,6/28/2025,Main Line خط رئيسي
47833752,3.01003E+12,26.3492096,50.1552001,Dammam -  الدمام,7/21/2025,Main Line خط رئيسي
55719055,3.01003E+12,26.3524267,50.1513942,Dammam -  الدمام,7/20/2025,Main Line خط رئيسي
55495747,3.01003E+12,26.3452551,50.1510206,Dammam -  الدمام,7/26/2025,Main Line خط رئيسي
82681619,3.01095E+12,26.3630166,50.0733113,Dammam -  الدمام,7/31/2025,Main Line خط رئيسي
47924036,3.01179E+12,26.3600501,50.0731028,Dammam -  الدمام,8/4/2025,Main Line خط رئيسي
88012660,3.01822E+12,26.4577482,50.0192767,Dammam -  الدمام,8/9/2025,Main Line خط رئيسي
82187637,3.01822E+12,26.461033,50.0221689,Dammam -  الدمام,8/9/2025,Main Line خط رئيسي
96300367,3.00584E+12,26.4142786,50.1509908,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
84516452,3.00584E+12,26.4134872,50.1494306,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
55495568,3.09361E+12,26.3436128,49.9575508,Dammam -  الدمام,8/18/2025,Main Line خط رئيسي
65951947,3.03378E+12,26.4918812,50.1224404,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
64730393,3.00184E+12,26.396899,50.1034593,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
64153692,3.03373E+12,26.4687705,50.1316569,Dammam -  الدمام,8/23/2025,Main Line خط رئيسي
64636623,3.00184E+12,26.3894905,50.1031592,Dammam -  الدمام,8/27/2025,Main Line خط رئيسي
55533665,3.00041E+12,26.4203998,50.1126464,Dammam -  الدمام,9/5/2025,Main Line خط رئيسي
92466319,3.00057E+12,26.396508,50.1552695,Dammam -  الدمام,9/7/2025,Main Line خط رئيسي
64760165,3.01421E+12,26.3441083,50.1329589,Dammam -  الدمام,9/9/2025,Main Line خط رئيسي
71009530,3.01117E+12,26.3467653,50.0561952,Dammam -  الدمام,9/15/2025,Main Line خط رئيسي
84497650,3.01117E+12,26.3431629,50.0513697,Dammam -  الدمام,9/17/2025,Main Line خط رئيسي
44650067,3.02483E+12,26.363222,50.0698887,Dammam -  الدمام,9/23/2025,Main Line خط رئيسي
3.00824E+12,3.00824E+12,26.4570892,50.0923435,Dammam -  الدمام,7/7/2025,Main Line خط رئيسي
3.00485E+12,3.00485E+12,26.4052815,50.0734242,Dammam -  الدمام,7/1/2025,Main Line خط رئيسي
3.00312E+12,3.00312E+12,26.3927005,50.0842052,Dammam -  الدمام,7/3/2025,Main Line خط رئيسي
3.00867E+12,3.00867E+12,26.4380167,50.0467905,Dammam -  الدمام,6/21/2025,Main Line خط رئيسي
1106,3.00073E+12,26.4283836,50.0903332,Dammam -  الدمام,6/12/2025,Main Line خط رئيسي
3.00002E+12,3.00002E+12,26.4435544,50.1085778,Dammam -  الدمام,7/13/2025,Main Line خط رئيسي
83120593,3.01179E+12,26.3576173,50.0734967,Dammam -  الدمام,8/4/2025,Main Line خط رئيسي
64308590,3.03376E+12,26.4858781,50.1219491,Dammam -  الدمام,8/20/2025,Main Line خط رئيسي
64735541,3.0019E+12,26.3486357,50.1369099,Dammam -  الدمام,9/8/2025,Main Line خط رئيسي
64761103,3.0019E+12,26.3460036,50.1413592,Dammam -  الدمام,9/11/2025,Main Line خط رئيسي
10024952,3.01117E+12,26.343095,50.0513483,Dammam -  الدمام,9/17/2025,Main Line خط رئيسي
63981652,3.00002E+12,26.4437019,50.1087214,Dammam -  الدمام,7/13/2025,Main Line خط رئيسي
39119726,3.00012E+12,26.4348013,50.1006053,Dammam -  الدمام,5/28/2025,Main Line خط رئيسي
64245622,3.03373E+12,26.4666949,50.1255754,Dammam -  الدمام,10/15/2025,Main Line خط رئيسي
65613930,3.00912E+12,26.4084768,50.031011,Dammam -  الدمام,1/18/2025,Main Line خط رئيسي
65435275,3.00711E+12,26.4122549,50.0515226,Dammam -  الدمام,9/30/2024,Main Line خط رئيسي
39232228,3.00012E+12,26.4361736,50.0967093,Dammam -  الدمام,6/1/2025,Main Line خط رئيسي
63995273,3.00698E+12,26.4394049,50.0417111,Dammam -  الدمام,7/15/2025,Main Line خط رئيسي
96307259,3.00584E+12,26.4135869,50.1483896,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
64619779,3.01841E+12,26.3921907,50.0956815,Dammam -  الدمام,8/23/2025,Main Line خط رئيسي
85409683,3.00751E+12,26.4277502,50.0741825,Dammam -  الدمام,9/27/2025,Main Line خط رئيسي
3.00343E+12,3.00343E+12,26.4580542,50.0925451,Dammam -  الدمام,7/5/2025,Main Line خط رئيسي
3.00824E+12,3.00824E+12,26.4579631,50.0953528,Dammam -  الدمام,7/5/2025,Main Line خط رئيسي
3.0107E+12,3.0107E+12,26.441694,50.120095,Dammam -  الدمام,5/20/2025,Main Line خط رئيسي
3.00245E+12,3.00245E+12,26.4375885,50.0396461,Dammam -  الدمام,6/15/2025,Main Line خط رئيسي
64084974,3.02114E+12,26.3447525,50.0363013,Dammam -  الدمام,10/4/2025,Main Line خط رئيسي
84980322,3.02945E+12,26.4365169,49.9955179,Dammam -  الدمام,7/16/2025,Main Line خط رئيسي
61171612,3.01003E+12,26.3462712,50.14562,Dammam -  الدمام,7/26/2025,Main Line خط رئيسي
97142204,3.09361E+12,26.3470071,49.9638214,Dammam -  الدمام,8/17/2025,Main Line خط رئيسي
64537848,3.03371E+12,26.453566,50.1248477,Dammam -  الدمام,8/27/2025,Main Line خط رئيسي
47833866,3.00867E+12,26.4364904,50.0446047,Dammam -  الدمام,6/15/2025,Main Line خط رئيسي
3.00911E+12,3.00911E+12,26.3988593,50.0406908,Dammam -  الدمام,5/27/2025,Main Line خط رئيسي
64246044,3.03373E+12,26.46533299,50.1272763,Dammam -  الدمام,12/9/2024,Main Line خط رئيسي
61205053,3.00117E+12,26.4460606,50.1256779,Dammam -  الدمام,5/26/2025,Main Line خط رئيسي
64173194,3.06721E+12,26.3746751,50.0796558,Dammam -  الدمام,1/23/2025,Main Line خط رئيسي
64635148,3.00411E+12,26.4459055,50.0796202,Dammam -  الدمام,3/15/2025,Main Line خط رئيسي
65377433,3.00226E+12,26.4369003,50.0323572,Dammam -  الدمام,4/7/2025,Main Line خط رئيسي
47910505,3.01049E+12,26.3783686,50.1370268,Dammam -  الدمام,1/13/2025,Main Line خط رئيسي
96643719,3.00345E+12,26.39899679,50.1035976,Dammam -  الدمام,11/12/2024,Main Line خط رئيسي
64760331,3.01421E+12,26.3450863,50.132622,Dammam -  الدمام,3/15/2025,Main Line خط رئيسي
53236506,3.00551E+12,26.3940164,50.1080048,Dammam -  الدمام,1/7/2025,Main Line خط رئيسي
58800850,3.01267E+12,26.4309147,50.0363207,Dammam -  الدمام,2/10/2025,Main Line خط رئيسي
65691396,3.00912E+12,26.4058628,50.0250217,Dammam -  الدمام,1/18/2025,Main Line خط رئيسي
63952681,3.00052E+12,26.43553262,50.10515253,Dammam -  الدمام,5/31/2025,Main Line خط رئيسي
64761698,3.00125E+12,26.408138,50.187872,Dammam -  الدمام,6/2/2025,Main Line خط رئيسي
65872234,3.00914E+12,26.3916175,50.0221252,Dammam -  الدمام,5/28/2025,Main Line خط رئيسي
64762064,3.00125E+12,26.4101494,50.1805401,Dammam -  الدمام,6/15/2025,Main Line خط رئيسي
84929362,3.01072E+12,26.438415,50.12271,Dammam -  الدمام,6/21/2025,Main Line خط رئيسي
475.15,3.00475E+12,26.4406909,50.0410803,Dammam -  الدمام,6/16/2025,Main Line خط رئيسي
82761239,3.00125E+12,26.4120961,50.1792087,Dammam -  الدمام,6/15/2025,Main Line خط رئيسي
65322524,3.00576E+12,26.4351929,50.0562653,Dammam -  الدمام,5/27/2025,Main Line خط رئيسي
63948543,3.00073E+12,26.425361,50.095985,Dammam -  الدمام,6/12/2025,Main Line خط رئيسي
65547539,3.00245E+12,26.4360943,50.0440241,Dammam -  الدمام,7/16/2025,Main Line خط رئيسي
51798317,3.00798E+12,26.4353846,50.0368504,Dammam -  الدمام,7/16/2025,Main Line خط رئيسي
64417466,3.00561E+12,26.4583304,50.0713695,Dammam -  الدمام,7/15/2025,Main Line خط رئيسي
53146456,3.00867E+12,26.4380171,50.0459545,Dammam -  الدمام,7/15/2025,Main Line خط رئيسي
55853326,3.01003E+12,26.3454871,50.1502532,Dammam -  الدمام,7/21/2025,Main Line خط رئيسي
64660729,3.04523E+12,26.3543251,50.1449465,Dammam -  الدمام,7/21/2025,Main Line خط رئيسي
64776948,3.00537E+12,26.3701816,50.1238295,Dammam -  الدمام,7/19/2025,Main Line خط رئيسي
55853297,3.01003E+12,26.344309,50.14993,Dammam -  الدمام,7/28/2025,Main Line خط رئيسي
48009951,3.01003E+12,26.348844,50.145271,Dammam -  الدمام,7/27/2025,Main Line خط رئيسي
65338815,3.01095E+12,26.3652695,50.0782468,Dammam -  الدمام,7/31/2025,Main Line خط رئيسي
65871813,3.07232E+12,26.361134,50.090958,Dammam -  الدمام,8/3/2025,Main Line خط رئيسي
10110019046,3.00169E+12,26.4499243,50.0464179,Dammam -  الدمام,8/7/2025,Main Line خط رئيسي
85044454,3.00584E+12,26.4142967,50.1508417,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
64237486,3.03377E+12,26.4890063,50.1299404,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
64636722,3.00184E+12,26.3959876,50.1006766,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
65698311,3.00204E+12,26.400768,50.1037431,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
64245735,3.03373E+12,26.473208,50.1259203,Dammam -  الدمام,8/23/2025,Main Line خط رئيسي
53236227,3.00184E+12,26.3949145,50.0967482,Dammam -  الدمام,8/25/2025,Main Line خط رئيسي
64637167,3.00184E+12,26.3895965,50.1039964,Dammam -  الدمام,8/26/2025,Main Line خط رئيسي
64808298,3.00551E+12,26.3961806,50.1145261,Dammam -  الدمام,8/31/2025,Main Line خط رئيسي
65239067,3.21818E+12,26.4084677,50.1158416,Dammam -  الدمام,9/8/2025,Main Line خط رئيسي
61353742,3.01117E+12,26.3424666,50.0423094,Dammam -  الدمام,9/18/2025,Main Line خط رئيسي
3.00245E+12,3.00245E+12,26.4348821,50.0398069,Dammam -  الدمام,6/15/2025,Main Line خط رئيسي
3.00823E+12,3.00823E+12,26.4501691,50.0956198,Dammam -  الدمام,7/8/2025,Main Line خط رئيسي
3.00485E+12,3.00485E+12,26.4036286,50.0742187,Dammam -  الدمام,7/1/2025,Main Line خط رئيسي
3.00117E+12,3.00117E+12,26.436212,50.128532,Dammam -  الدمام,5/21/2025,Main Line خط رئيسي
83230477,3.02112E+12,26.3453104,50.0412923,Dammam -  الدمام,10/4/2025,Main Line خط رئيسي
46101462,3.00461E+12,26.4352344,50.0251957,Dammam -  الدمام,4/6/2025,Main Line خط رئيسي
3.00911E+12,3.00911E+12,26.3968962,50.0388917,Dammam -  الدمام,5/27/2025,Main Line خط رئيسي
3.02031E+12,3.02031E+12,26.46509,50.0964499,Dammam -  الدمام,6/21/2025,Main Line خط رئيسي
64375164,3.02032E+12,26.4735992,50.0900773,Dammam -  الدمام,10/7/2025,Main Line خط رئيسي
84828302,3.01255E+12,26.4653542,50.035333,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
84929227,3.01255E+12,26.4632899,50.0323808,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
84809197,3.01255E+12,26.4656589,50.0384935,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
85242948,3.00507E+12,26.4638519,50.0378227,Dammam -  الدمام,8/11/2025,Main Line خط رئيسي
64309181,3.03376E+12,26.483848,50.125728,Dammam -  الدمام,8/20/2025,Main Line خط رئيسي
64294542,3.03376E+12,26.4849951,50.1241941,Dammam -  الدمام,8/20/2025,Main Line خط رئيسي
85398741,3.01282E+12,26.3967992,50.0539916,Dammam -  الدمام,9/16/2025,Main Line خط رئيسي
64082827,3.03047E+12,26.3936177,50.0699715,Dammam -  الدمام,9/20/2025,Main Line خط رئيسي
39209045,3.00781E+12,26.4176703,50.0905165,Dammam -  الدمام,7/2/2025,Main Line خط رئيسي
485.106,3.00485E+12,26.4052763,50.0734246,Dammam -  الدمام,7/1/2025,Main Line خط رئيسي
64241349,3.03374E+12,26.4726731,50.1222061,Dammam -  الدمام,12/15/2024,Main Line خط رئيسي
65862533,3.00713E+12,26.418418,50.037693,Dammam -  الدمام,7/17/2025,Main Line خط رئيسي
65671046,3.00913E+12,26.4067013,50.0208963,Dammam -  الدمام,4/20/2025,Main Line خط رئيسي
64196531,3.00745E+12,26.3908236,50.0611807,Dammam -  الدمام,9/15/2025,Main Line خط رئيسي
65681769,3.00913E+12,26.3986077,50.0196642,Dammam -  الدمام,4/23/2025,Main Line خط رئيسي
65698307,3.00204E+12,26.400261,50.10372,Dammam -  الدمام,8/19/2025,Main Line خط رئيسي
96299561,3.00665E+12,26.421663,50.032332,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
98113106,3.00665E+12,26.421157,50.031773,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
97147130,3.00665E+12,26.423385,50.031589,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
82264747,3.03376E+12,26.4857516,50.1228158,Dammam -  الدمام,12/2/2024,HCN وصلة منزلية
65579488,3.00712E+12,26.4181653,50.0387257,Dammam -  الدمام,1/5/2025,HCN وصلة منزلية
65404806,3.00713E+12,26.41322358,50.03621247,Dammam -  الدمام,10/10/2024,HCN وصلة منزلية
65306193,3.00665E+12,26.42301,50.034847,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
65699073,3.00551E+12,26.3978921,50.1141109,Dammam -  الدمام,1/8/2025,HCN وصلة منزلية
55244693,3.00714E+12,26.4019559,50.0477183,Dammam -  الدمام,1/9/2025,HCN وصلة منزلية
98119062,3.00712E+12,26.4215253,50.04461,Dammam -  الدمام,1/5/2025,HCN وصلة منزلية
51460023,3.00603E+12,26.3719467,50.1418598,Dammam -  الدمام,1/11/2025,HCN وصلة منزلية
63937507,3.00665E+12,26.4223923,50.0355483,Dammam -  الدمام,1/9/2025,HCN وصلة منزلية
64730611,3.01841E+12,26.3919954,50.0974175,Dammam -  الدمام,11/6/2024,HCN وصلة منزلية
83240086,3.00711E+12,26.4142471,50.0533041,Dammam -  الدمام,1/8/2025,HCN وصلة منزلية
63981262,3.00665E+12,26.423271,50.034122,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
55279640,3.00551E+12,26.3958577,50.1061497,Dammam -  الدمام,1/1/2025,HCN وصلة منزلية
65306192,3.00665E+12,26.421691,50.032324,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
64246567,3.03372E+12,26.4593628,50.1154858,Dammam -  الدمام,12/28/2024,HCN وصلة منزلية
53236269,3.00665E+12,26.4190356,50.0289366,Dammam -  الدمام,1/9/2025,HCN وصلة منزلية
65073682,3.01097E+12,26.3782723,50.1464116,Dammam -  الدمام,10/29/2024,HCN وصلة منزلية
64014571,3.00665E+12,26.421529,50.0291835,Dammam -  الدمام,9/16/2024,HCN وصلة منزلية
65434868,3.00711E+12,26.4141646,50.0509127,Dammam -  الدمام,9/30/2024,HCN وصلة منزلية
64735349,3.00184E+12,26.39766539,50.0953647,Dammam -  الدمام,11/4/2024,HCN وصلة منزلية
53811955,3.01097E+12,26.374881,50.1477761,Dammam -  الدمام,10/31/2024,HCN وصلة منزلية
64620475,3.00184E+12,26.3925071,50.0933969,Dammam -  الدمام,11/11/2024,HCN وصلة منزلية
65579552,3.00712E+12,26.4188688,50.0422139,Dammam -  الدمام,1/5/2025,HCN وصلة منزلية
55721512,3.00551E+12,26.3918419,50.1120297,Dammam -  الدمام,1/1/2025,HCN وصلة منزلية
55720752,3.00551E+12,26.389377,50.1055275,Dammam -  الدمام,12/31/2024,HCN وصلة منزلية
53239924,3.01097E+12,26.3745964,50.145457,Dammam -  الدمام,1/11/2025,HCN وصلة منزلية
55715095,3.01097E+12,26.3747929,50.142954,Dammam -  الدمام,1/11/2025,HCN وصلة منزلية
63937509,3.00665E+12,26.4224696,50.0355925,Dammam -  الدمام,1/9/2025,HCN وصلة منزلية
